,season,episode,category,value,clue,answer
7820,25,"Show #5616 - Monday, January 26, 2009",FICTION SCIENCE,$1000,It was Hitchcock's term for a plot element (like stolen microfilm) whose sole purpose is to advance the story,a MacGuffin
7821,25,"Show #5616 - Monday, January 26, 2009",OPERA WOMEN,$400,This title character is actually the daughter of King Amonasro of Ethiopia,Aida
7822,25,"Show #5616 - Monday, January 26, 2009",SPECIAL OPS MOVIES,$400,"The hijackers in ""The Delta Force"" didn't reckon with this man as Major McCoy--Mike Huckabee could have warned them",Chuck Norris
7823,25,"Show #5616 - Monday, January 26, 2009",THE CALL OF THE ROMAN UMPIRE,$400,Securus,safe
7824,25,"Show #5616 - Monday, January 26, 2009",MIDDLE NAMES,$400,"Scotland's largest city, it was also the middle name of Admiral David Farragut",Glasgow
7825,25,"Show #5616 - Monday, January 26, 2009",WORDS FROM PLACES,$400,The name of this Saudi Arabian city has come to mean any place to which people of a common interest are drawn,Mecca
7826,25,"Show #5616 - Monday, January 26, 2009",FICTION SCIENCE,$400,"In 1989 Fleischmann & Pons claimed they'd found a ""cold"" way to start this process--nope",cold fusion
7827,25,"Show #5616 - Monday, January 26, 2009",OPERA WOMEN,$800,"Donizetti's this woman ""di Lammermoor"" was based on Walter Scott's ""The Bride of Lammermoor""",Lucia
7828,25,"Show #5616 - Monday, January 26, 2009",SPECIAL OPS MOVIES,$800,"(Sarah of the Clue Crew delivers the clue from the Navy Amphibious Base in Coronado, CA.)  The SEALs remain all male, despite this movie in which Demi Moore makes it through SEAL training & a Libyan rescue mission",G.I. Jane
7829,25,"Show #5616 - Monday, January 26, 2009",THE CALL OF THE ROMAN UMPIRE,$800,Tempus,time (or time out)
7830,25,"Show #5616 - Monday, January 26, 2009",MIDDLE NAMES,$800,Colin Powell & a slain civil rights leader share this middle name,Luther
7831,25,"Show #5616 - Monday, January 26, 2009",WORDS FROM PLACES,$800,"In France a woman from Utrecht or Delft is called this, like a classic sauce",hollandaise
7832,25,"Show #5616 - Monday, January 26, 2009",FICTION SCIENCE,$800,A Berkeley physicist claimed he'd discovered no. 118 of these--nope again,element
7833,25,"Show #5616 - Monday, January 26, 2009",OPERA WOMEN,$1200,"The title of this opera refers to Minnie, keeper of the Polka Saloon in 1850 California",The Girl of the Golden West
7834,25,"Show #5616 - Monday, January 26, 2009",SPECIAL OPS MOVIES,$1200,"Army Rangers' struggles in this country are depicted in ""Black Hawk Down""",Somalia
7835,25,"Show #5616 - Monday, January 26, 2009",THE CALL OF THE ROMAN UMPIRE,"DD: $2,000",Pila quarta,ball four
7836,25,"Show #5616 - Monday, January 26, 2009",MIDDLE NAMES,$1200,"Born November 27, 1957, she was given the middle name Bouvier",Caroline Kennedy
7837,25,"Show #5616 - Monday, January 26, 2009",WORDS FROM PLACES,$1200,"Finishing an object with glossy black lacquer isn't called Iranning or Sudanning, but this",Japanning
7838,25,"Show #5616 - Monday, January 26, 2009",FICTION SCIENCE,$1200,Korea's Woo-Suk Hwang faked a 2004 breakthrough in getting these mighty medical things from cloned embryos,stem cells
7839,25,"Show #5616 - Monday, January 26, 2009",OPERA WOMEN,$1600,How convenient--the title character of this Puccini opera is an opera singer,Tosca
7840,25,"Show #5616 - Monday, January 26, 2009",SPECIAL OPS MOVIES,$1600,"In ""Tears of the Sun"", special ops tough guy Bruce Willis tries to help a physician from this organization",Doctors Without Borders or Médecins Sans Frontières
7841,25,"Show #5616 - Monday, January 26, 2009",THE CALL OF THE ROMAN UMPIRE,$1600,Impedimentum,obstruction (or interference)
7842,25,"Show #5616 - Monday, January 26, 2009",MIDDLE NAMES,$1600,"Appropriately, this vitamin C advocate had the middle initial C, which stood for Carl",Linus Pauling
7843,25,"Show #5616 - Monday, January 26, 2009",WORDS FROM PLACES,$1600,The fabric muslin gets its name from this third-largest city in Iraq,Mosul
7844,25,"Show #5616 - Monday, January 26, 2009",FICTION SCIENCE,$1600,In 2001 Hendrik Schön claimed to have created a molecule-sized one of these semiconductors-- bad Hendrik!,a transistor
7845,25,"Show #5616 - Monday, January 26, 2009",OPERA WOMEN,$2000,In this Verdi opera Violetta Valery is a fallen woman who has a touch of consumption,La traviata
7846,25,"Show #5616 - Monday, January 26, 2009",SPECIAL OPS MOVIES,$2000,"In ""Navy SEALs"" Charlie Sheen & Michael Biehn try to get these SAMs back from the wrong hands",Stingers
7847,25,"Show #5616 - Monday, January 26, 2009",THE CALL OF THE ROMAN UMPIRE,$2000,Extra ludum es!,"""You\'re out of the game!"" or ""You\'re ejected!"""
7848,25,"Show #5616 - Monday, January 26, 2009",MIDDLE NAMES,$2000,Charles Lindbergh's parents could have chosen Octavian but gave him this exalted middle name,Augustus
7849,25,"Show #5616 - Monday, January 26, 2009",WORDS FROM PLACES,"DD: $2,000","Named for where Yugoslavia used to be, it's the process of fragmenting into smaller political units",balkanization
7850,25,"Show #5616 - Monday, January 26, 2009",FICTION SCIENCE,$2000,"No one knows who planted this fossilized ""man"" in an English dig, setting the study of evolution back decades",Piltdown Man
7851,25,"Show #5616 - Monday, January 26, 2009",19th CENTURY POETS,,"He wrote, ""The mason singing... the boatman... the hatter... singing what belongs to him or her and to none else""",Walt Whitman
7852,25,"Show #5615 - Friday, January 23, 2009",LIBROS EN ESPAÃ‘OL,$200,"Salinger:""El Guardian Entre el Centeno""",The Catcher in the Rye
7853,25,"Show #5615 - Friday, January 23, 2009",50+ HOME RUNS,$200,59 in 1921(with the New York Yankees),(Babe) Ruth
7854,25,"Show #5615 - Friday, January 23, 2009",POSH & BECKS,$200,"Proverbially, if you're subject to someone's slightest wish, you're at his ""beck &"" this",call
7855,25,"Show #5615 - Friday, January 23, 2009","2 ANIMALS, 1 WORD",$200,"In song, you get 2 of these on the second day of Christmas",turtledoves
7856,25,"Show #5615 - Friday, January 23, 2009",PRODUCTS,$200,"In 1909, 3 years before the blimps, Goodyear started making these for airplanes",tires
7857,25,"Show #5615 - Friday, January 23, 2009","""MAD"" LOVE",$200,"In the headlines in 1996, it may be caused by rogue proteins called prions",mad cow disease
7858,25,"Show #5615 - Friday, January 23, 2009",LIBROS EN ESPAÃ‘OL,"DD: $1,000","A kids' classic:""El Leon, la Bruja y el Ropera""","The Lion, the Witch and the Wardrobe"
7859,25,"Show #5615 - Friday, January 23, 2009",50+ HOME RUNS,$400,61 in 1961(with the New York Yankees),(Roger) Maris
7860,25,"Show #5615 - Friday, January 23, 2009",POSH & BECKS,$400,"In 2008 a posh, diamond-encrusted white gold one of these ""firey"" toy cars was made, worth $140k",Hot Wheels
7861,25,"Show #5615 - Friday, January 23, 2009","2 ANIMALS, 1 WORD",$400,"You can find ""blind"" these in the waters of caves in Kentucky & an ""electric"" kind in the Nile",catfish
7862,25,"Show #5615 - Friday, January 23, 2009",PRODUCTS,$400,"In 1899 this product got a waxed package for freshness, but the packages didn't yet have prizes inside",Cracker Jack (Cracker Jacks accepted)
7863,25,"Show #5615 - Friday, January 23, 2009","""MAD"" LOVE",$400,"Population about 3 million, it's found on the Manzanares River",Madrid
7864,25,"Show #5615 - Friday, January 23, 2009",LIBROS EN ESPAÃ‘OL,$600,"A self-help book:""Quien Se Ha Llevado Mi Queso?""",Who Moved My Cheese?
7865,25,"Show #5615 - Friday, January 23, 2009",50+ HOME RUNS,$600,64 in 2001(with the Chicago Cubs),(Sammy) Sosa
7866,25,"Show #5615 - Friday, January 23, 2009",POSH & BECKS,$600,"Beck sang, ""Soy un perdedor, I'm a"" this ""baby, so why don't you kill me?""",a loser
7867,25,"Show #5615 - Friday, January 23, 2009","2 ANIMALS, 1 WORD",$600,Whoa! These large biting insects are the leading cause of equine infectious anemia,horseflies
7868,25,"Show #5615 - Friday, January 23, 2009",PRODUCTS,$600,"Sounding like more expensive products, the Cristal & Diamante are ballpoint pens from this company",Bic
7869,25,"Show #5615 - Friday, January 23, 2009","""MAD"" LOVE",$600,This title is found before de Recamier & de Stael in the names of witty Frenchwomen of yore,Madame
7870,25,"Show #5615 - Friday, January 23, 2009",LIBROS EN ESPAÃ‘OL,$800,"A bestseller:""Agua para Elefantes""",Water for Elephants
7871,25,"Show #5615 - Friday, January 23, 2009",50+ HOME RUNS,$800,52 in 1965(with the San Francisco Giants),(Willie) Mays
7872,25,"Show #5615 - Friday, January 23, 2009",POSH & BECKS,$800,"This billionaire's Virgin Galactic company has space for 250 would-be astronauts--at $200,000 a pop",(Richard) Branson
7873,25,"Show #5615 - Friday, January 23, 2009","2 ANIMALS, 1 WORD",$800,"The shaggy D.A. & the Colonel from ""101 Dalmatians"" were both this type of animal",sheepdogs
7874,25,"Show #5615 - Friday, January 23, 2009",PRODUCTS,$800,This product originated in work on plastic gunsights; it first wasn't practical because it stuck to everything,superglue or Krazy Glue
7875,25,"Show #5615 - Friday, January 23, 2009","""MAD"" LOVE",$800,A rare daguerreotype of this woman born in 1768 is seen here,Dolley Madison
7876,25,"Show #5615 - Friday, January 23, 2009",LIBROS EN ESPAÃ‘OL,$1000,"Eckhart Tolle:""Una Nueva Tierra""",A New Earth
7877,25,"Show #5615 - Friday, January 23, 2009",50+ HOME RUNS,$1000,56 in 1997(with the Seattle Mariners),"Ken Griffey, Jr."
7878,25,"Show #5615 - Friday, January 23, 2009",POSH & BECKS,$1000,"In 2008 this impressionist's painting ""Le Bassin aux Nympheas"" sold for $80.4 million; show me the...",(Claude) Monet
7879,25,"Show #5615 - Friday, January 23, 2009","2 ANIMALS, 1 WORD",$1000,"To know this other name for a binturong, try asking around the University of Cincinnati",a bearcat
7880,25,"Show #5615 - Friday, January 23, 2009",PRODUCTS,$1000,"This knife seen on late-night commercials had an invented faux-Japanese name & was made in Fremont, Ohio",the Ginsu knife
7881,25,"Show #5615 - Friday, January 23, 2009","""MAD"" LOVE",$1000,She has her own show on Air America & during the 2008 elections got one on MSNBC as well,Rachel Maddow
7882,25,"Show #5615 - Friday, January 23, 2009",AMERICAN ARTISTS,$400,"Edgar Leeteg, who painted Tahitian women on velvet, is considered the American equivalent of this French artist",(Paul) Gauguin
7883,25,"Show #5615 - Friday, January 23, 2009",NEIL DIAMOND'S GEMS,$400,"""Love on the Rocks"" & ""America"" were featured in this 1980 movie remake in which Neil also starred",The Jazz Singer
7884,25,"Show #5615 - Friday, January 23, 2009",GRAND CENTRAL TERMINAL,"DD: $3,600",(Kelly of the Clue Crew delivers the clue from Grand Central Terminal in New York.) Many youngsters arrived in Grand Central to make it in New York and exited to this street.  You're going out a youngster and you've got to come back a star,42nd Street
7885,25,"Show #5615 - Friday, January 23, 2009",MEDICINAL PLANTS,$400,"This third plant from ""Scarborough Fair"" is burned so the aroma can improve memory",Rosemary
7886,25,"Show #5615 - Friday, January 23, 2009","AROUND THE WORLD, J. PETERMAN STYLE",$400,"Colon had treated me well, & I bid this Central American country & its divine waterway a fond adios",Panama
7887,25,"Show #5615 - Friday, January 23, 2009",FORWARDS & BACK WORDS,$400,Many rodents of a particular type & Polaris,rats & star
7888,25,"Show #5615 - Friday, January 23, 2009",AMERICAN ARTISTS,$800,"He painted portraits of the first 6 U.S. presidents, but those of Washington are his best known",(Gilbert) Stuart
7889,25,"Show #5615 - Friday, January 23, 2009",NEIL DIAMOND'S GEMS,$800,"It's the title line that follows, ""L.A.'s fine but it ain't home, New York's home but it ain't mine no more""","""I am,"" I said"
7890,25,"Show #5615 - Friday, January 23, 2009",GRAND CENTRAL TERMINAL,$800,"(Sarah of the Clue Crew delivers the clue from Grand Central Terminal in New York.) Grand Central is a required stop for New York politicians.  On September 4, 1964, this man was mobbed here on his way to winning a Senate seat that November",RFK (Robert Kennedy)
7891,25,"Show #5615 - Friday, January 23, 2009",MEDICINAL PLANTS,$800,Comfrey helps bruises & sprains & even helps these knit together,bones
7892,25,"Show #5615 - Friday, January 23, 2009","AROUND THE WORLD, J. PETERMAN STYLE",$800,"My time in Wajir was at an end, yet I could not leave this country until enjoying the wonders of Mombasa",Kenya
7893,25,"Show #5615 - Friday, January 23, 2009",FORWARDS & BACK WORDS,$800,To beat with a whip & a sport you can club,flog & golf
7894,25,"Show #5615 - Friday, January 23, 2009",AMERICAN ARTISTS,$1200,She spent the summer of 1929 in New Mexico & moved there permanently after the death of her husband in 1946,(Georgia) O\'Keeffe
7895,25,"Show #5615 - Friday, January 23, 2009",NEIL DIAMOND'S GEMS,$1200,"While Neil only had a minor hit with this ""colorful"" song, UB40 took it to No. 1","""Red Red Wine"""
7896,25,"Show #5615 - Friday, January 23, 2009",GRAND CENTRAL TERMINAL,$1200,"(Kelly of the Clue Crew delivers the clue from Grand Central Terminal in New York.) Opened officially February 2nd, 1913, Grand Central Terminal was designed in this French-named style that allows for vast interior spaces",Beaux Arts
7897,25,"Show #5615 - Friday, January 23, 2009",MEDICINAL PLANTS,$1200,"Seen here, it provides a gentle tea flavoring and can help children sleep",chamomile
7898,25,"Show #5615 - Friday, January 23, 2009","AROUND THE WORLD, J. PETERMAN STYLE",$1200,"I slipped between the 2 official languages of this country, Malagasy & French, as a lemur dashed by, enchanting me",Madagascar
7899,25,"Show #5615 - Friday, January 23, 2009",FORWARDS & BACK WORDS,$1200,To take a furtive glance & to retain possession,peek & keep
7900,25,"Show #5615 - Friday, January 23, 2009",AMERICAN ARTISTS,"DD: $3,800","Jacob Lawrence achieved fame with his ""Toussaint L'ouverture Series"" depicting the slave rebellion here",Haiti
7901,25,"Show #5615 - Friday, January 23, 2009",NEIL DIAMOND'S GEMS,$1600,"In a 1979 hit Neil went casual singing, ""And long as I can have you here with me I'd much rather be"" this","""Forever in Blue Jeans"""
7902,25,"Show #5615 - Friday, January 23, 2009",GRAND CENTRAL TERMINAL,$1600,"(Sarah of the Clue Crew delivers the clue from Grand Central Terminal in New York.) In 1938 Grand Central sent off the inaugural run of the new streamliner version of this New York City-Chicago train, the Century for short",the 20th Century Limited
7903,25,"Show #5615 - Friday, January 23, 2009",MEDICINAL PLANTS,$1600,Andeans mix this plant's leaves with lime & chew them medicinally; the U.S. Govt. tries to eradicate it,coca
7904,25,"Show #5615 - Friday, January 23, 2009","AROUND THE WORLD, J. PETERMAN STYLE",$1600,"Now, it was away to the W. border this country shares with Bulgaria & Greece; the Black Sea had taught us well",Turkey
7905,25,"Show #5615 - Friday, January 23, 2009",FORWARDS & BACK WORDS,$1600,To boast & clothing,brag & garb
7906,25,"Show #5615 - Friday, January 23, 2009",AMERICAN ARTISTS,$2000,"Works by this ""Painter of Light"" include ""Valley of Peace"" & ""Streams of Living Water""",(Thomas) Kinkade
7907,25,"Show #5615 - Friday, January 23, 2009",NEIL DIAMOND'S GEMS,$2000,Neil's first No. 1 hit wasn't as a singer but as a writer of this Monkees song,"""I\'m a Believer"""
7908,25,"Show #5615 - Friday, January 23, 2009",GRAND CENTRAL TERMINAL,$2000,"(Kelly of the Clue Crew delivers the clue from Grand Central Terminal in New York.) Grand Central is a vital hub for New York City's commuters; after a day's work in Manhattan, I can catch the 5:27 to this New York town where the Clintons live",Chappaqua
7909,25,"Show #5615 - Friday, January 23, 2009",MEDICINAL PLANTS,$2000,"From the Latin for ""little calendar"", it's a versatile antiseptic also taken internally",calendula
7910,25,"Show #5615 - Friday, January 23, 2009","AROUND THE WORLD, J. PETERMAN STYLE",$2000,"My travels took me to this Indonesian island's provincial capital of Denpasar where the winds blow hot, east of Java",Bali
7911,25,"Show #5615 - Friday, January 23, 2009",FORWARDS & BACK WORDS,$2000,"Shrek & ""therefore"" (follows ""cogito"")",ogre & ergo
7912,25,"Show #5615 - Friday, January 23, 2009",MYTHOLOGICAL WORDS & PHRASES,,This prized object was the coat of the winged ram that flew Phrixus to safety,the Golden Fleece
7913,25,"Show #5614 - Thursday, January 22, 2009",GUITAR HERO,$200,(Jon of the Clue Crew strums a distinctive-looking instrument.)  Guitar heroes like Buddy Holly & Eric Clapton made their marks with this iconic guitar model from Fender,the Stratocaster
7914,25,"Show #5614 - Thursday, January 22, 2009",GRAND THEFT AUTO,$200,It's America's most wanted: this automaker's 1995 Civic topped U.S. stolen-car rankings in 2006 & 2007,Honda
7915,25,"Show #5614 - Thursday, January 22, 2009",WORLD OF WARCRAFT,$200,"Bows get arrows; crossbows fire these, like lightning",bolts
7916,25,"Show #5614 - Thursday, January 22, 2009",ROCK BAND,$200,The law of superposition states that any bed of rock must be older than another bed here,above it
7917,25,"Show #5614 - Thursday, January 22, 2009",HALF-LIFE,$200,Voting for half Democrats & half Republicans is voting a split this,a ticket
7918,25,"Show #5614 - Thursday, January 22, 2009",VIDEO GAMES,$200,"The ""ball"" in this classic '70s version of table tennis was square--good thing it was played on video",Pong
7919,25,"Show #5614 - Thursday, January 22, 2009",GUITAR HERO,$400,Rolling Stone ranked this late Texas bluesman number seven on its list of the 100 greatest guitarists,Stevie Ray Vaughan
7920,25,"Show #5614 - Thursday, January 22, 2009",GRAND THEFT AUTO,$400,"God bless America! According to an FBI report, they're the 3 most popular car colors for thieves","red, white & blue"
7921,25,"Show #5614 - Thursday, January 22, 2009",WORLD OF WARCRAFT,$400,"The M1 Abrams type of this has been called ""the backbone of the armored forces of the U.S. military""",a tank
7922,25,"Show #5614 - Thursday, January 22, 2009",ROCK BAND,$400,"A 250-million-year, old grayish-white limestone layer of sea fossils is referred to as this canyon's ""bathtub ring""",the Grand Canyon
7923,25,"Show #5614 - Thursday, January 22, 2009",HALF-LIFE,$400,"Injured athletes don't say they're at half strength, they say things like ""the knee's at about"" this much",50 percent
7924,25,"Show #5614 - Thursday, January 22, 2009",VIDEO GAMES,$400,The name of this classic game came from onomatopoetic Japanese for the sound a mouth makes while eating,Pac-Man
7925,25,"Show #5614 - Thursday, January 22, 2009",GUITAR HERO,$600,(Jon of the Clue Crew bends it like Eddy.)  Guitar heroes like Duane Eddy have made use of the vibrato effect lever with this name that sounds like something you'd use to put a hex on an enemy,a whammy bar
7926,25,"Show #5614 - Thursday, January 22, 2009",GRAND THEFT AUTO,$600,"Compact cars top the list in most states, but in W.V. & Texas, the most commonly stolen vehicles are this type",pickups
7927,25,"Show #5614 - Thursday, January 22, 2009",WORLD OF WARCRAFT,"DD: $1,200","Introduced in WWII, this company's Me-262 jet might have made a difference but for a fuel shortage",Messerschmitt
7928,25,"Show #5614 - Thursday, January 22, 2009",ROCK BAND,$600,"The earth's outermost layer of rock, it comes in oceanic & continental types (sorry, no whole wheat)",the crust
7929,25,"Show #5614 - Thursday, January 22, 2009",HALF-LIFE,$600,Hemiplegia is this affecting only one side of the body,paralysis
7930,25,"Show #5614 - Thursday, January 22, 2009",VIDEO GAMES,$600,"Spacewar, the first shoot-'em-up game, was created in the early '60s by programmers at this Mass. school",MIT
7931,25,"Show #5614 - Thursday, January 22, 2009",GUITAR HERO,$800,"This guy, who practically invented classical guitar, was born in Granada, not the Spanish city with his surname",(Andres) Segovia
7932,25,"Show #5614 - Thursday, January 22, 2009",GRAND THEFT AUTO,$800,Rhyming name for a place where stolen cars are disassembled into parts for resale,a chop shop
7933,25,"Show #5614 - Thursday, January 22, 2009",WORLD OF WARCRAFT,$800,"Revolutionary in the 15th century, the matchlock was a type of this weapon",a pistol
7934,25,"Show #5614 - Thursday, January 22, 2009",ROCK BAND,$800,"Layers of rock are commonly referred to as these, from the Latin for ""something spread out""",strata
7935,25,"Show #5614 - Thursday, January 22, 2009",HALF-LIFE,$800,Espagnole sauce cooked down by half to form a thick glaze is called demi-this French word,glace
7936,25,"Show #5614 - Thursday, January 22, 2009",VIDEO GAMES,$800,"Computer Space, the first arcade video game, makes a cameo in this 1973 sci-fi film (spoiler: the title is people!)",Soylent Green
7937,25,"Show #5614 - Thursday, January 22, 2009",GUITAR HERO,$1000,He's the guitar hero & Grateful Dead guru seen here,(Jerry) Garcia
7938,25,"Show #5614 - Thursday, January 22, 2009",GRAND THEFT AUTO,$1000,"Thieves often break into cars with this long, thin metal strip that shares its name with a spicy meat snack",a slim jim
7939,25,"Show #5614 - Thursday, January 22, 2009",WORLD OF WARCRAFT,$1000,Newly popular in the Middle Ages were the longbow & this long pointy poking pole resembling a spear or lance,a pike
7940,25,"Show #5614 - Thursday, January 22, 2009",ROCK BAND,$1000,Most exposed rock on the earth's surface is this type produced by the weathering & erosion of older rock,sedimentary
7941,25,"Show #5614 - Thursday, January 22, 2009",HALF-LIFE,$1000,The line that divides angle ABC into two halves is called this,bisecting line
7942,25,"Show #5614 - Thursday, January 22, 2009",VIDEO GAMES,$1000,"This game's Japanese designer thought his proposed English title meant ""stupid ape""; nope, but Nintendo used it",Donkey Kong
7943,25,"Show #5614 - Thursday, January 22, 2009",WORLD LITERATURE,$400,"Dostoyevsky didn't call his novel about Prince Myshkin ""The Dope"" or ""The Ninny"" but this",The Idiot
7944,25,"Show #5614 - Thursday, January 22, 2009",JOHNNY'S CLASSIC TV THEME SONGS,$400,"""Mister we could use a man like Herbert Hoover again""",All in the Family
7945,25,"Show #5614 - Thursday, January 22, 2009",SECOND-LARGEST CITIES,$400,Goteburg,Sweden
7946,25,"Show #5614 - Thursday, January 22, 2009",WORLD OF DANCE,$400,"When it evolved from the landler in the 1700s, the couples' near-embrace shocked polite society",the waltz
7947,25,"Show #5614 - Thursday, January 22, 2009","ODE ON A GRECIAN, EARNED",$400,"After Socrates' death, this Athenian went to Megara & wrote philosophic dialogues to vindicate his pal",Plato
7948,25,"Show #5614 - Thursday, January 22, 2009",WATERY TERMS,$400,This term originally applied to a woman hired to suckle another woman's infant,a wetnurse
7949,25,"Show #5614 - Thursday, January 22, 2009",WORLD LITERATURE,$800,"The last of Andre Chenier's moving poems ""Iambes"" date from just before his death by this in July 1794",guillotine
7950,25,"Show #5614 - Thursday, January 22, 2009",JOHNNY'S CLASSIC TV THEME SONGS,$800,"""Fish don't fry in the kitchen, beans don't burn on the grill, took a whole lotta tryin' just to get up that hill""",The Jeffersons
7951,25,"Show #5614 - Thursday, January 22, 2009",SECOND-LARGEST CITIES,$800,Basra,Iraq
7952,25,"Show #5614 - Thursday, January 22, 2009",WORLD OF DANCE,"DD: $1,600",A beverage for which Cuba is famous makes up the first 3 letters of this dance with subtle hip movements,the rumba
7953,25,"Show #5614 - Thursday, January 22, 2009","ODE ON A GRECIAN, EARNED",$800,Not until the 19th century was his fifth postulate modified to develop non-him-ean geometries,Euclid
7954,25,"Show #5614 - Thursday, January 22, 2009",WATERY TERMS,$800,Someone born under the 11th sign of the zodiac,Aquarius
7955,25,"Show #5614 - Thursday, January 22, 2009",WORLD LITERATURE,$1200,"Born in 1547, this Spanish author always craved the fame of his contemporary Lope de Vega",Cervantes
7956,25,"Show #5614 - Thursday, January 22, 2009",JOHNNY'S CLASSIC TV THEME SONGS,$1200,"""So, no one told you life was gonna be this way, your job's a joke, you're broke, your love life's D.O.A.""",Friends
7957,25,"Show #5614 - Thursday, January 22, 2009",SECOND-LARGEST CITIES,$1200,Lodz,Poland
7958,25,"Show #5614 - Thursday, January 22, 2009",WORLD OF DANCE,$1200,The bullfight-based paso doble includes a move where the man turns the woman into this piece of apparel,the cape
7959,25,"Show #5614 - Thursday, January 22, 2009","ODE ON A GRECIAN, EARNED",$1200,"Let's ""Post"" some facts: her maiden name is Stassinopoulos & she has an M.A. in economics from Cambridge",Arianna Huffington
7960,25,"Show #5614 - Thursday, January 22, 2009",WATERY TERMS,$1200,"It's visible when the angle of refraction between the sun, the water & your line of vision is between 40 & 42o",a rainbow
7961,25,"Show #5614 - Thursday, January 22, 2009",WORLD LITERATURE,$1600,"Naguib Mahfouz, the first Arabic-language Nobel literature laureate, is from this country",Egypt
7962,25,"Show #5614 - Thursday, January 22, 2009",JOHNNY'S CLASSIC TV THEME SONGS,"DD: $2,000","""Well, the names have all changed since you hung around, but those dreams have returned & they've turned around""","Welcome Back, Kotter"
7963,25,"Show #5614 - Thursday, January 22, 2009",SECOND-LARGEST CITIES,$1600,In Africa:Buchanan,Liberia
7964,25,"Show #5614 - Thursday, January 22, 2009",WORLD OF DANCE,$1600,"In Virginia, they know this as a fishing accessory, or a dance for multiple couples",a reel
7965,25,"Show #5614 - Thursday, January 22, 2009","ODE ON A GRECIAN, EARNED",$1600,Socrates was the middle name of this shipping magnate whose fortune was valued at more than $500 million,(Aristotle) Onassis
7966,25,"Show #5614 - Thursday, January 22, 2009",WATERY TERMS,$1600,Coleridge was called one of these because of the district in England where he lived,a Lake Poet
7967,25,"Show #5614 - Thursday, January 22, 2009",WORLD LITERATURE,$2000,"His last play was 1909's autobiographical ""Stora Landsvagen"", Swedish for ""The Great Highway""",Strindberg
7968,25,"Show #5614 - Thursday, January 22, 2009",JOHNNY'S CLASSIC TV THEME SONGS,$2000,"""Makin' their way the only way they know how, that's just a little bit more than the law will allow""",The Dukes of Hazzard
7969,25,"Show #5614 - Thursday, January 22, 2009",SECOND-LARGEST CITIES,$2000,Graz,Austria
7970,25,"Show #5614 - Thursday, January 22, 2009",WORLD OF DANCE,$2000,"In tap, this move that's paired with ""buck"" is a simultaneous leap & shuffle",a wing
7971,25,"Show #5614 - Thursday, January 22, 2009","ODE ON A GRECIAN, EARNED",$2000,"In 1951 this soprano debuted at La Scala in Verdi's ""I Vespri Siciliani""",Maria Callas
7972,25,"Show #5614 - Thursday, January 22, 2009",WATERY TERMS,$2000,"A big strong ship, or a tension-relieving joke told at a party",an icebreaker
7973,25,"Show #5614 - Thursday, January 22, 2009",CELEBRITY MARRIAGES,,"Her 3rd husband won a Best Actor Oscar in the '90s; her 2nd husband, like her dad, is a Rock & Roll Hall of Famer",Lisa Marie Presley
7974,25,"Show #5613 - Wednesday, January 21, 2009",BOOK REVIEWS BY TARZAN,$200,"2005, it return to bestseller list after long time, about 1959 Kansas murders, Tarzan horrified yet can't put book down",In Cold Blood
7975,25,"Show #5613 - Wednesday, January 21, 2009",SEX & THE CITY,$200,"Female; born 1965; moved to NYC, 1977; starred as Carrie on some TV show, 1998-2004",Sarah Jessica Parker
7976,25,"Show #5613 - Wednesday, January 21, 2009",THEME PARK FUN,$200,Jungala is the newest land at the Busch Gardens park inspired by this continent,Africa
7977,25,"Show #5613 - Wednesday, January 21, 2009",I RAN FOR PREZ IN 2008,$200,"Once considered a front-runner, this New Yorker withdrew from the race on June 7, 2008",Hillary Rodham Clinton
7978,25,"Show #5613 - Wednesday, January 21, 2009","""IN"" WORDS",$200,"A roof covering, or something a new lawyer might ""hang out""",a shingle
7979,25,"Show #5613 - Wednesday, January 21, 2009",IT'S TOO LATE,$200,Better 90 years late than never?  In 2006 Britain announced pardons for 306 soldiers executed during this war,World War I
7980,25,"Show #5613 - Wednesday, January 21, 2009",BOOK REVIEWS BY TARZAN,$400,"3 police states always war, plus, English hard enough, but deal with Newspeak in this novel. Tough read for Tarzan",1984
7981,25,"Show #5613 - Wednesday, January 21, 2009",SEX & THE CITY,$400,"Male; born Minneapolis, 1958, not 1999 (& give us his name, not that ""artist"" stuff or that darn symbol thing)",Prince
7982,25,"Show #5613 - Wednesday, January 21, 2009",THEME PARK FUN,$400,The Temple of the Forbidden Eye could turn into a Temple of Doom on the Disneyland ride named for this character,Indiana Jones
7983,25,"Show #5613 - Wednesday, January 21, 2009",I RAN FOR PREZ IN 2008,$400,"Once considered a front-runner, this New Yorker withdrew from the race in January 2008",(Rudy) Giuliani
7984,25,"Show #5613 - Wednesday, January 21, 2009","""IN"" WORDS",$400,"In 1550 Sweden's king Gustavus I founded this city, now the capital of a neighboring country",Helsinki
7985,25,"Show #5613 - Wednesday, January 21, 2009",IT'S TOO LATE,$400,"If you want to see a moa-nalo, a large duck native to these islands, you're only about 1,000 years late: they're extinct",the Hawaiian Islands
7986,25,"Show #5613 - Wednesday, January 21, 2009",BOOK REVIEWS BY TARZAN,$600,McMurphy tries to break torpor of inmates by stage war on authority in this. Tarzan ponder who truly insane in world,One Flew Over the Cuckoo\'s Nest
